number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
28;158.4;121.7;0.6;0.007393424504054981;0.00810410011801339;0.005799853568840911;can
29;161.5;124.9;0.7;0.00786332091478905;0.00847245230591762;0.0071661124085040055;of
30;231.5;203.2;1.1;0.011807661625624822;0.013729840259150338;0.011896934324650209;Fanta
31;161.7;161.7;0.8;0.008974896405967558;0.011568624972153163;0.009735715610129678;with
32;83.2;66.6;0.4;0.0046034337039868685;0.004806349357820687;0.004477205587469428;an
33;339.9;246.6;1.5;0.01784829012211368;0.01729722795256784;0.016468021933712503;orange
34;242.5;162.5;1.2;0.011554424391037009;0.010427354763407653;0.012251720580446279;flavor,
35;273.3;174.2;1.4;0.015194093177620696;0.012600386445540268;0.01656286454764774;which
36;208.4;164.2;1.1;0.00999917526974399;0.010733790786268717;0.01232813434712673;seems
37;28.3;28.3;0.2;0.0014633873137223407;0.0018921405248103213;0.002389418290428104;to
38;53.4;53.4;0.3;0.0033972566484828043;0.0043312246939080324;0.004106731875719217;be
39;176.6;135.8;0.8;0.007700131932289599;0.008466438530412517;0.007462196817623545;the
40;232.7;158.5;1.3;0.012594344929278845;0.011394238270761395;0.01466192006787732;drink
41;93.4;66.7;0.5;0.0045943190514176864;0.004676497518755193;0.005458573813895256;of
42;282.4;134.1;1.3;0.013255047065332606;0.008884998533103417;0.012838030145102496;choice.
43;167.6;143.4;0.8;0.009151194277687395;0.009920788058209385;0.009566543478932231;The
44;204.8;163.1;1.0;0.011954314560590089;0.012211401350021075;0.01186868363006257;food
45;269.3;253.5;0.9;0.01368147836693758;0.016153040774445578;0.009549240995944222;items
46;286.1;220.2;1.2;0.013817629326553837;0.014298167508123561;0.012804629224736705;include
47;119.1;119.1;0.7;0.007000211473443549;0.009147688241034364;0.008195149036425535;what
48;221.8;175.2;1.2;0.011557880398457957;0.012582335313671228;0.013868700920830873;appears
49;105.1;105.1;0.4;0.007162201171084534;0.009127713359703717;0.005492013261000603;to
50;135.8;94.1;0.8;0.0061916380578680656;0.005983866493255326;0.007917398463091875;be
51;300.6;164.1;1.4;0.014507160513778422;0.012224719694385565;0.014482371633381447;pasta
52;411.9;217.5;1.8;0.021458699277531273;0.016038918641066345;0.019396354270663056;shells,
53;221.5;221.5;0.7;0.010244705691345881;0.01452677988541717;0.007269527511919109;neatly
54;389.3;249.1;1.6;0.02077013574182419;0.01774092026769965;0.01822051424594317;arranged
55;62.6;62.6;0.4;0.002752072532092504;0.003982882003662798;0.003871912003934476;on
56;110.2;110.2;0.6;0.006130087340194955;0.008087917760992557;0.007809363624044377;one
57;156.8;138.4;0.7;0.007357884305759352;0.009013026396277943;0.007451564575978645;side
58;113.3;113.3;0.5;0.006244575869175848;0.007613128123133058;0.005785796009094979;of
59;123.4;65.9;0.6;0.004883709230517517;0.003965917297042954;0.005430546600759366;the
60;120.8;92.5;0.6;0.005385580900015531;0.00542373950236681;0.006200389279220261;plate,
61;144.2;117.5;0.6;0.006690521117736307;0.00790386268410242;0.006080795349893017;and
62;134.1;134.1;0.7;0.005873217680551893;0.008145213290449014;0.007143123017537087;orange
63;302.6;218.5;1.4;0.015056000953880572;0.014295539657488459;0.014891178732460273;wedges
64;130.0;121.7;0.7;0.005397039379446524;0.00703110352428458;0.007285350296729236;with
65;173.5;148.5;0.8;0.007874911194555106;0.00911453914531705;0.008364777311480536;some
66;93.2;68.2;0.6;0.004234349304653831;0.004109278133891504;0.00635961463998092;of
67;110.1;110.1;0.4;0.004547274544222606;0.006249637606562236;0.003514769146791619;the
68;155.0;130.0;0.7;0.00783710324763813;0.00898975690635598;0.007547435835520843;peel
69;88.3;88.3;0.4;0.0038107691492842337;0.005162009702485546;0.0038267312810429097;still
70;378.4;260.1;1.3;0.016954898093479286;0.01609249933145814;0.013555884304822768;attached,
71;292.6;166.7;1.3;0.012956061079002818;0.01049383669657125;0.012681155377858602;placed
72;41.7;41.7;0.2;0.002326689203001651;0.0027737548233380226;0.002422296804319276;on
73;197.6;130.9;0.9;0.008161746855999486;0.008184526254561435;0.008707632022312776;the
74;335.8;187.6;1.5;0.014923685281489057;0.01183716477866553;0.014964451930252823;opposite
75;187.5;139.2;0.7;0.009353744708792442;0.008772731794511976;0.008041170703559457;side.
76;344.0;219.2;1.7;0.018512412792649504;0.014851194179424232;0.01956850821962836;Additionally,
77;151.4;124.8;0.7;0.006523489912077634;0.007508657841154771;0.007067534514343025;there
78;106.8;106.8;0.5;0.005369378118497486;0.006715424318945814;0.005634691839003468;are
79;475.9;183.4;2.0;0.022462691603449318;0.012257463505430926;0.020782639334879612;orange-colored
80;433.9;243.2;1.7;0.020539439730886604;0.016525780173378652;0.017913340919887787;crackers,
81;339.2;222.5;1.5;0.01726348714983692;0.015569960435974018;0.016478923288661646;contributing
82;9.2;9.2;0.1;0.00029330187776963046;0.00041283374467130355;0.0007575757575757576;to
83;89.1;68.3;0.4;0.003591843269331079;0.0039757363118954735;0.003658008658008658;the
84;163.5;140.1;0.7;0.009275556287962039;0.01050423558119894;0.008348111367209036;color
85;151.6;144.2;0.9;0.006993442532244447;0.009065594184677766;0.009089695267411152;theme,
86;177.6;152.6;0.7;0.009224503340645914;0.010758957712283966;0.007419508024934752;and
87;9.1;9.1;0.1;0.00039341143919415503;0.0005160192798412249;0.0008928571428571428;a
88;299.3;200.9;1.3;0.014999239796718009;0.013690394931123067;0.013924865674870715;whole,
89;218.5;195.2;1.0;0.011937353268027685;0.013587383598024892;0.012312615963736104;unpeeled
90;203.3;176.6;0.7;0.009274740135786694;0.01046117029266826;0.007176001531428259;carrot
91;181.7;126.7;0.7;0.008303875083758894;0.00766187193738836;0.007329692889431245;lying
92;144.1;90.8;0.7;0.00649151955641337;0.005468561192049112;0.007274060319753732;beside
93;48.4;48.4;0.2;0.002171277405265057;0.002741799753236597;0.00201645264847512;the
94;71.7;71.7;0.4;0.0033274717358244845;0.004377161476375005;0.0040018370741262315;other
95;69.2;69.2;0.4;0.002780790453459037;0.003939012782561041;0.003685741791168518;items
96;63.4;63.4;0.2;0.0027148007478145766;0.0034268476553735694;0.0019623950346841913;on
97;75.0;45.0;0.3;0.003553134247319048;0.0030400922607853576;0.003426360873169384;the
98;96.6;78.3;0.3;0.00415963730880065;0.004799063737846597;0.0033324788515765188;plate.
99;25.0;25.0;0.1;0.0010808006571267994;0.001417635384179189;0.0008928571428571428;The
100;329.5;199.3;1.5;0.014913502977974568;0.012411491211768353;0.01517049061730417;background
101;182.5;147.4;0.9;0.00982442169960157;0.01005179199092263;0.010507741034341819;textile
102;121.7;121.7;0.5;0.005629995173026646;0.007296072906133504;0.0052177832634766755;has
103;70.9;70.9;0.3;0.003208701782424462;0.004207821854358593;0.0031311712631937353;a
104;204.1;155.8;1.0;0.008960893190686029;0.009882142427708848;0.009787505306602974;floral
105;184.1;167.4;0.8;0.008407228781320396;0.010283540110856691;0.008009030463342092;pattern
106;78.4;78.4;0.3;0.00374887994418472;0.004823280166097929;0.0031201068435110987;with
107;51.7;51.7;0.3;0.0024839443496746266;0.0030622647572216555;0.003221271925583554;a
108;113.5;98.5;0.7;0.005729307796790792;0.00663733502656625;0.007253704727108982;mix
109;30.0;30.0;0.2;0.0015606313120808148;0.001849040584139922;0.0023284147827264115;of
110;189.9;146.6;0.8;0.01173119347625316;0.010343382354335979;0.009872994255016728;vibrant
111;140.1;113.4;0.7;0.008208282505218562;0.008497045242145753;0.00823690444121607;colors,
112;125.6;125.6;0.6;0.006651106915686418;0.008718608839843246;0.006510713965025594;adding
113;0.0;0.0;0.0;0.0;0.0;0.0;a
114;203.4;156.7;1.0;0.010686064189782945;0.0111110824522259;0.011122139773259912;decorative
115;215.8;178.3;1.0;0.010289657812108891;0.011565541408974657;0.010136690037810177;backdrop
116;30.9;30.9;0.2;0.002844735092882653;0.003194432770016937;0.002976190476190476;to
117;20.0;20.0;0.1;0.0008646405257014397;0.0011341083073433513;0.0008928571428571428;the
118;83.4;83.4;0.5;0.004026294587025413;0.0052827042285168435;0.0051254325797442084;meal
119;189.1;172.4;0.7;0.010877773404113288;0.012484896362165099;0.008188203142514772;presentation.
