number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
40;226.6;195.8;1.2;0.01792191510787159;0.020181204783701476;0.018191062810182727;suggesting
41;150.0;130.0;0.6;0.008269697308933923;0.01000673678186621;0.00754501924109869;that
42;238.3;165.0;1.1;0.0182950130683963;0.016146951438267294;0.017638769153358918;even
43;109.9;109.9;0.6;0.007164160823202388;0.009184340889377716;0.008186345128326217;the
44;348.5;194.3;1.7;0.02401761570047676;0.01827384216680446;0.027007406168202373;smallest
45;93.3;93.3;0.4;0.004657272754538514;0.006629176749118615;0.0047946272258644175;of
46;483.3;188.5;2.2;0.031725933021278;0.01897874567485898;0.030608628169260042;individuals
47;124.2;95.0;0.5;0.006445821982071715;0.007365554546895363;0.006263892297195511;can
48;485.4;234.4;2.0;0.035548366587187186;0.02334263553162305;0.029702329098510217;contribute
49;100.0;100.0;0.5;0.0067804338241962275;0.009261613378532244;0.0073989435535230675;to
50;383.6;208.4;1.8;0.027136495785699627;0.019961997441574363;0.027213826970311123;something
51;221.6;140.0;1.0;0.01366263172320257;0.012143755768846848;0.01319158915445504;bigger.
52;205.8;160.8;0.9;0.014577195868128012;0.014888734346349542;0.01426444312514968;This
53;141.7;141.7;0.6;0.00948504597032512;0.012258021815015684;0.008457307043123748;idea
54;180.1;165.1;0.9;0.012046843335260456;0.014634850557281476;0.012760454979270097;can
55;190.0;190.0;0.8;0.013625578709570868;0.017706474350042772;0.012817404730397608;be
56;255.2;193.4;1.2;0.017728833600130816;0.016044697510781032;0.01755116400583317;applied
57;54.9;54.9;0.2;0.0031093488208741435;0.004517923830051354;0.002738245361196181;to
58;201.7;168.4;1.0;0.01288571623958997;0.013943771038016986;0.013290521959514887;various
59;207.5;157.5;0.9;0.01230490351095959;0.013241627686180358;0.011572521649965282;aspects
60;20.0;20.0;0.1;0.0015384615384615385;0.0020014009806864808;0.0014084507042253522;of
61;128.3;128.3;0.5;0.008851363766341666;0.011682888213536118;0.008195294228597442;life,
62;113.4;96.7;0.7;0.007632380712835693;0.008546647699117583;0.009955700224857485;such
63;26.6;26.6;0.1;0.0017172369270497094;0.0019514342307974468;0.001639344262295082;as
64;323.2;183.3;1.6;0.02152380641199788;0.018317406722774283;0.022471687909141794;personal
65;197.5;121.5;1.2;0.012492844660343583;0.01138818605390683;0.016395835991700292;growth,
66;451.5;199.1;2.0;0.028653230995370215;0.020170423058081456;0.027054217668540725;relationships,
67;38.3;38.3;0.2;0.002482212499739724;0.002996241339490834;0.0027118043247075507;or
68;270.1;80.0;1.2;0.012875272613133431;0.007108346794578382;0.01310922472337143;even
69;331.5;171.7;1.5;0.02152532699762861;0.016762403092861557;0.02187914399226166;community
70;239.2;129.2;1.1;0.013805386346546905;0.009579693278626017;0.013534746677215524;development.
71;47.6;47.6;0.2;0.002729626654505961;0.0033679786040443165;0.002400304800609601;It
72;281.7;196.7;1.1;0.016169484757569377;0.01664800089932945;0.013483315441384463;serves
73;59.9;59.9;0.2;0.0026156683769002443;0.0036622139730463597;0.002400304800609601;as
74;30.0;30.0;0.1;0.0019367333763718527;0.002200865673831707;0.001639344262295082;a
75;189.9;162.4;0.9;0.01244859448598336;0.01444976499590834;0.012063559945151297;reminder
76;75.8;75.8;0.3;0.0038686770484687104;0.005221507583072652;0.0038087555048349534;that
77;128.3;108.3;0.6;0.006821861481724605;0.007491127706420543;0.007943304916218395;even
78;60.0;60.0;0.3;0.003038466392999602;0.004047807677290194;0.0034992058995107003;the
79;243.5;163.4;1.0;0.015808477643420176;0.01530371862174538;0.014161314321934177;smallest
80;153.6;135.2;0.7;0.008703645077318129;0.010283603471258201;0.008704265454532914;actions
81;16.7;16.7;0.1;0.0013320571109515834;0.0016865279741466372;0.0015384615384615385;or
82;191.7;141.7;1.1;0.012859145000278063;0.012478764358669209;0.014579779007185299;contributions
83;20.0;20.0;0.1;0.0006713211600429646;0.0010807305738679347;0.0007874015748031496;can
84;61.8;61.8;0.3;0.003764985855129476;0.0050151727304625195;0.003565715292727132;have
85;48.4;48.4;0.2;0.00255434884361138;0.003195137801790207;0.0024267458370982316;a
86;94.0;77.3;0.6;0.006274583962652394;0.006120822592722493;0.008226413485054018;lasting
87;145.9;145.9;0.5;0.010019204765714149;0.012244496897158622;0.006817962780828665;impact
88;96.8;70.1;0.5;0.005308715627485125;0.005843793920947847;0.006237451260706881;and
89;145.1;113.4;0.8;0.0093729793751759;0.00891105196042671;0.010926071155723477;contribute
90;31.7;31.7;0.1;0.001329809547780854;0.002047539077638548;0.001098901098901099;to
91;20.0;20.0;0.1;0.0015384615384615385;0.0020014009806864808;0.0014084507042253522;the
92;150.7;104.9;0.7;0.00883249618426667;0.009025781489283341;0.009015764978630863;growth
93;25.0;25.0;0.1;0.0010487457001426294;0.0016147784523963312;0.001098901098901099;and
94;111.7;111.7;0.5;0.007640364534372243;0.010008531298096705;0.007155903341415246;success
95;45.0;45.0;0.3;0.003030023601521313;0.004105636973654539;0.004108108374894811;of
96;18.3;18.3;0.1;0.0006142588614393126;0.0009888684750891602;0.0007874015748031496;a
97;162.4;120.8;0.5;0.009064087932697048;0.010374183765419567;0.006305910572697008;larger
98;183.5;120.1;0.7;0.01267827844943219;0.010731597708813427;0.009867707666122796;entity
99;75.9;58.4;0.3;0.004412517026349224;0.004324807680377767;0.003838627126298359;or
100;57.4;57.4;0.3;0.004208627289692269;0.0048718423518670255;0.004660698192326886;goal.
