number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
75;103.66666666666667;103.66666666666667;0.3333333333333333;0.004044175056640415;0.006136404086420834;0.0030909314630244867;be
76;338.77777777777777;207.33333333333334;1.3333333333333333;0.015298697279451335;0.014724661880481597;0.01358304467505681;mindful
77;290.6666666666667;96.33333333333333;0.5555555555555556;0.008250197680913033;0.005194958533709538;0.004093684093684094;of
78;163.0;120.44444444444444;0.5555555555555556;0.006595517467493423;0.0077326642311642425;0.005677298397217508;our
79;340.6666666666667;181.33333333333334;1.3333333333333333;0.014568735982150909;0.012939304839250633;0.013232284324296458;actions
80;48.22222222222222;48.22222222222222;0.2222222222222222;0.001827082126492587;0.0030204798625125956;0.0022584822584822586;and
81;70.33333333333333;70.33333333333333;0.3333333333333333;0.0029853091757871095;0.004348244202929188;0.0031271914992845227;the
82;229.66666666666666;159.22222222222223;1.3333333333333333;0.010261687869919791;0.010824163998131606;0.013865776585695697;potential
83;323.22222222222223;141.66666666666666;1.2222222222222223;0.013911660940785478;0.009589737414888801;0.012448253540265674;consequences
84;174.66666666666666;156.22222222222223;0.7777777777777778;0.007688005039984593;0.00992844213879698;0.00801792073783985;they
85;49.888888888888886;49.888888888888886;0.2222222222222222;0.0014443036574145881;0.0026211208375106843;0.0015177415177415178;may
86;140.77777777777777;105.55555555555556;0.5555555555555556;0.007201016998456399;0.007788442567194645;0.006355560703386791;have.
87;31.444444444444443;31.444444444444443;0.1111111111111111;0.001029480239799779;0.0018063214869281047;0.0007407407407407408;It
88;265.0;170.44444444444446;1.2222222222222223;0.012452102393287015;0.012511313286510629;0.012996964088976222;encourages
89;27.88888888888889;27.88888888888889;0.2222222222222222;0.0016792371966657484;0.0024509894817303568;0.0027024827024827026;us
90;70.33333333333333;70.33333333333333;0.3333333333333333;0.0021701903904522224;0.003769500950245104;0.002575942575942576;to
91;92.55555555555556;92.55555555555556;0.3333333333333333;0.006478229789419625;0.007824846852684794;0.004754147474066584;take
92;38.888888888888886;38.888888888888886;0.2222222222222222;0.0017743611135097542;0.0028036165688362902;0.0022222222222222227;a
93;150.11111111111111;124.11111111111111;0.6666666666666666;0.008666001525289737;0.009697740022264948;0.0077162544604405066;holistic
94;24.0;24.0;0.1111111111111111;0.000785751702462022;0.0013786764705882352;0.0007407407407407408;view
95;42.666666666666664;42.666666666666664;0.2222222222222222;0.0027025266938987187;0.0036832443643997465;0.0027734711455641692;of
96;57.44444444444444;57.44444444444444;0.2222222222222222;0.0036166948048638337;0.004804496999525693;0.00291005291005291;life
97;68.66666666666667;68.66666666666667;0.4444444444444444;0.003628244190132794;0.005261683543117175;0.005132275132275132;and
98;180.55555555555554;143.55555555555554;0.8888888888888888;0.009414273832596552;0.01015772880098371;0.01038476147677361;recognize
99;58.22222222222222;43.44444444444444;0.3333333333333333;0.0023600831101817793;0.0025124436285338214;0.003726708074534162;the
100;414.77777777777777;100.0;2.111111111111111;0.017110023484739126;0.007464135822444385;0.02081692190893404;interconnectedness
101;46.333333333333336;46.333333333333336;0.2222222222222222;0.002146476083677032;0.003051249387339384;0.002068990441083464;of
102;108.22222222222223;108.22222222222223;0.2222222222222222;0.003016543043326771;0.00553503657793009;0.0015177415177415178;all
103;54.55555555555556;54.55555555555556;0.3333333333333333;0.004138148398218133;0.0054080713804212826;0.004625322997416021;things,
104;114.77777777777777;114.77777777777777;0.5555555555555556;0.004468755355009893;0.006655317004481391;0.0056677300155561034;even
105;61.111111111111114;61.111111111111114;0.2222222222222222;0.001895171277288426;0.003187264375252972;0.0018352018352018353;if
106;104.66666666666667;64.88888888888889;0.5555555555555556;0.00450362839968821;0.00495803938138862;0.0049235949235949235;they
107;84.33333333333333;84.33333333333333;0.4444444444444444;0.00429449387892325;0.005713643567868192;0.005160777880696991;appear
108;48.111111111111114;48.111111111111114;0.2222222222222222;0.0032996696808479694;0.004428347899214459;0.0025925925925925925;small
109;68.55555555555556;68.55555555555556;0.4444444444444444;0.002624220154333683;0.0041853312697228496;0.004291212663305687;at
110;147.22222222222223;113.77777777777777;0.7777777777777778;0.007176388916190619;0.008299160815897507;0.008566631286550396;first
111;66.77777777777777;66.77777777777777;0.3333333333333333;0.002138603899715827;0.0037425568027547856;0.0029992229992229997;glance.
