number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
69;216.7;159.1;0.7;0.008327540760812649;0.009875100037720585;0.008646353646353647;that
70;225.0;191.7;0.9;0.014302447758486034;0.017323837902861836;0.012490167544125448;the
71;129.9;103.3;0.7;0.00801319110592271;0.008093581580143129;0.009267401262010425;room
72;91.7;91.7;0.4;0.0053159149566403986;0.007180078224642422;0.005349105551311434;is
73;283.1;168.2;1.4;0.016605341825042655;0.014713324402219221;0.017581874778689825;designed
74;15.0;15.0;0.1;0.0008320390503660971;0.0013193772539361421;0.001020408163265306;to
75;340.3;252.8;1.4;0.024632927246427794;0.024708217651486477;0.019991953469091966;accommodate
76;116.8;116.8;0.6;0.009149733553655962;0.011806465152847069;0.00945880736990813;both
77;461.8;172.5;1.9;0.03165227739018804;0.01373652894930411;0.028307798986756887;relaxation
78;184.9;64.9;0.8;0.010664715028096397;0.006324562486946121;0.009901020871470372;and
79;268.3;228.3;0.9;0.015300153795976318;0.017683761905195283;0.012320008668609429;dining
80;170.7;137.3;0.9;0.012246585155469891;0.011904176516608253;0.013384673170773931;activities,
81;216.7;141.7;0.9;0.011229470597773693;0.011489921148321277;0.011153063498126522;making
82;103.2;103.2;0.3;0.004859205007749577;0.00632903214188114;0.00438799495403269;it
83;10.8;10.8;0.1;0.00026158354930123283;0.00046405706183130665;0.0006493506493506494;a
84;151.8;151.8;0.7;0.010401451074200662;0.013409103406583823;0.010074487985588746;versatile
85;75.1;65.1;0.4;0.004200461763414919;0.0048836314266334085;0.004817219817219817;and
86;216.8;130.1;1.0;0.01072299680564604;0.011348506126370355;0.011005223916324677;comfortable
87;160.7;160.7;0.8;0.011548810581703203;0.013988167093003975;0.011926339837440599;living
88;154.9;114.9;0.8;0.00835171881397471;0.009382478791715939;0.009844359317960079;space.
