number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
33;197.5;177.5;0.8;0.011736401795697668;0.014302570017825695;0.009623104682460377;image
34;365.8;140.8;1.6;0.017606859097115395;0.010911141750029923;0.018819483989131087;features
35;55.0;55.0;0.1;0.0016572754391779912;0.002795141535803222;0.0007352941176470588;a
36;260.0;213.3;1.1;0.016787189181676963;0.016892737187658748;0.015004324437918246;clock
37;199.9;109.0;1.1;0.010118070707408796;0.008504250286832962;0.012258713451519824;with
38;50.0;50.0;0.3;0.0023185844701484855;0.0033035371213952546;0.0028893857520213466;a
39;249.9;175.6;1.1;0.014715306173104533;0.01448384929219335;0.014226245586011668;rose
40;156.9;115.1;0.6;0.006341564758522879;0.0068684043870868555;0.005822482067470603;and
41;0.0;0.0;0.0;0.0;0.0;0.0;a
42;480.0;246.6;1.8;0.024632674679740237;0.019591638183878192;0.02096279303149452;quote,
43;253.2;129.9;1.1;0.011761464732921289;0.008499883267281913;0.011117582072078431;which
44;119.2;119.2;0.5;0.005728946128412127;0.00800565939215694;0.005063555668126747;can
45;68.3;68.3;0.3;0.003741690140873882;0.004853775966046569;0.0034419312423787872;be
46;327.6;200.1;1.5;0.01957884619272386;0.01645426025545307;0.019126389180046218;interpreted
47;44.2;44.2;0.2;0.002133985461316952;0.002989492340514232;0.0021540916343742874;as
48;81.8;81.8;0.4;0.0032481305330064715;0.0047281994984688155;0.00392161296233899;a
49;221.6;193.2;0.9;0.01257988254058703;0.01492394903829666;0.010855783672567001;reminder
50;45.0;45.0;0.2;0.002201826833462304;0.003098013771705297;0.00195480631276901;to
51;201.7;123.3;0.9;0.009200364757390037;0.008915685481537304;0.010129674446109151;find
52;235.2;192.7;1.1;0.012853019980278288;0.014628889140404902;0.014206167304280556;balance
53;165.7;165.7;0.7;0.008834746711354157;0.011898147227408309;0.008083760535033686;between
54;124.9;106.6;0.8;0.0070078631866883345;0.008624570634259665;0.009640725393804986;the
55;183.1;151.4;1.1;0.01080233021453517;0.011322533638898355;0.014618985055213756;passage
56;85.2;73.5;0.5;0.004882416376916531;0.005459677950650413;0.005857323350925892;of
57;104.3;67.6;0.5;0.005026432079865478;0.004908578523685346;0.005556999406717377;time
58;105.1;105.1;0.5;0.0051050812687288396;0.007388408798257674;0.005358149864621076;and
59;90.2;90.2;0.4;0.00431444822891598;0.005772293562000381;0.0045947695489172834;the
60;193.4;156.7;0.8;0.009784163461977803;0.0114773335469381;0.009217625295891301;beauty
61;115.1;115.1;0.4;0.005503015852061589;0.00754721411314184;0.004501139914702934;of
62;20.0;20.0;0.1;0.0007063144511936714;0.001094391244870041;0.0009345794392523364;life.
63;146.9;116.9;0.7;0.01075239722091772;0.009659966123724691;0.010123520140469034;The
64;173.2;146.6;0.8;0.008492572836359213;0.00939601784348216;0.008867989155709344;rose
65;422.8;230.9;1.9;0.025796515127926405;0.019464341279736244;0.024511336406039096;symbolizes
66;85.8;85.8;0.5;0.005875576693210616;0.007660566665486769;0.006612438877676924;love
67;151.8;151.8;0.7;0.008304497398223401;0.011387546043858198;0.00856429011841698;and
68;424.1;305.0;1.6;0.02420656568492674;0.02350683418617057;0.021355527306943744;appreciation,
69;212.3;212.3;1.0;0.01243907354932604;0.016597731082319035;0.013464980290491558;while
70;10.0;10.0;0.1;0.0006396724876863046;0.000832639467110741;0.0012195121951219512;the
71;165.9;122.6;0.9;0.01033907359552729;0.010290550273876835;0.011652774348020986;clock
72;333.4;145.1;1.7;0.017670202339893748;0.012037487901023757;0.019046376869855206;represents
73;110.0;110.0;0.4;0.004357792631780315;0.0063268858092929425;0.00392161296233899;the
74;296.5;179.9;1.4;0.0165397159563801;0.014670687297860316;0.017612465928161576;importance
75;51.5;51.5;0.3;0.0019130027989961301;0.00293510222406477;0.0028893857520213466;of
76;151.6;151.6;0.5;0.007650001196312395;0.010103415683637379;0.005494385326213105;time
77;178.4;84.9;0.7;0.006274853909481394;0.004951541438854058;0.0062717386931978175;and
78;38.3;23.3;0.3;0.001974330292770028;0.0014662131762063304;0.0033736038294962392;its
79;234.7;138.0;1.0;0.010530849666232484;0.00901311561291698;0.010828002992743132;value
80;23.4;23.4;0.2;0.0013177213310487232;0.0017683261525868043;0.0022947810123262525;in
81;87.4;70.8;0.4;0.003162030942106564;0.0038275384473776424;0.003581638262781748;our
82;199.1;154.1;0.8;0.01274218887346611;0.012351096611841115;0.010534899703439005;lives.
83;139.2;109.2;0.7;0.007487343290244976;0.008494499369511665;0.00817277882953207;The
84;440.0;202.5;2.1;0.026640100008358793;0.016644926323496526;0.025698095127431687;combination
85;75.0;75.0;0.3;0.004976108137862212;0.006299948602896921;0.004615757416204962;of
86;301.0;177.6;1.2;0.015836972992911362;0.013960060094467491;0.013529028813906798;these
87;292.6;188.5;1.4;0.017436676823160562;0.01705781552269976;0.016987773017251805;elements
88;47.6;47.6;0.3;0.002714363519753534;0.00349115788481334;0.003954784306159276;in
89;56.7;56.7;0.3;0.0020847344380349;0.003182887821373312;0.002768774655800494;the
90;166.6;166.6;0.7;0.010065365750104919;0.013398403222158248;0.009038161383389996;image
91;234.3;189.3;1.0;0.014946860137655676;0.016440766482865077;0.013895809948577914;serves
92;108.3;80.0;0.4;0.003936256462417096;0.004482961284726623;0.0037033540950528305;as
93;12.4;12.4;0.1;0.0006451277248842412;0.0008836314401767263;0.001075268817204301;a
94;209.1;142.5;1.1;0.010291117507312444;0.010832991675745529;0.012577193818794064;reminder
95;60.8;60.8;0.3;0.002741024748768017;0.003834855818180441;0.003078324261124747;to
96;198.6;159.4;0.9;0.010181101763829897;0.011843225295205078;0.009750080091967397;cherish
97;80.0;61.6;0.4;0.0035810678682925852;0.0041972048334293;0.004415492480438597;the
98;200.0;161.7;1.0;0.010911662559801343;0.012412708799306485;0.01210503559004478;moments
99;18.3;18.3;0.1;0.0006462777228422093;0.0010013679890560877;0.0009345794392523364;and
100;119.9;101.6;0.5;0.006962320371117783;0.008365854029008163;0.006294811327422528;make
101;51.6;51.6;0.3;0.004320810966997298;0.005137461959346812;0.004780079075853724;the
102;98.2;89.9;0.4;0.004398478242434717;0.005743804253511849;0.004043328794610073;most
103;58.3;58.3;0.2;0.002297574282060854;0.0032106134729869536;0.002111050027487631;of
104;45.1;45.1;0.2;0.002263819957454822;0.003034199726402189;0.0023430301434776883;our
105;269.8;108.2;0.9;0.01337322915310189;0.009764345428998096;0.010822839285814036;time
106;160.9;160.9;0.6;0.009203762303252521;0.01216200126778914;0.007867583691296644;on
107;141.7;100.0;0.5;0.00910880982944354;0.00768028007318035;0.006462136109285728;earth.
